
---------- Begin Simulation Statistics ----------
final_tick                               481776938400                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 352089                       # Simulator instruction rate (inst/s)
host_mem_usage                               16979340                       # Number of bytes of host memory used
host_op_rate                                   364567                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5250.56                       # Real time elapsed on the host
host_tick_rate                               91757174                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1848664553                       # Number of instructions simulated
sim_ops                                    1914181305                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.481777                       # Number of seconds simulated
sim_ticks                                481776938400                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 666633033                       # number of cc regfile reads
system.cpu.cc_regfile_writes                667845674                       # number of cc regfile writes
system.cpu.committedInsts                  1848664553                       # Number of Instructions Simulated
system.cpu.committedOps                    1914181305                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.651520                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.651520                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          250367                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              4821093                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                268302663                       # Number of branches executed
system.cpu.iew.exec_nop                       2736578                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.737039                       # Inst execution rate
system.cpu.iew.exec_refs                    986485647                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  207450103                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                95143615                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             835559754                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1498                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            239829471                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2293624381                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             779035544                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9276378                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2092163635                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  40839                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 40553                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4568481                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                146349                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         144359                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1907810                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2913283                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2256647191                       # num instructions consuming a value
system.cpu.iew.wb_count                    2072492229                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.700182                       # average fanout of values written-back
system.cpu.iew.wb_producers                1580063227                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.720707                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2075366967                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2349166648                       # number of integer regfile reads
system.cpu.int_regfile_writes              1637093931                       # number of integer regfile writes
system.cpu.ipc                               1.534872                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.534872                       # IPC: Total IPC of All Threads
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples        41350                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean     121.589504                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    447.657756                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-1023        40395     97.69%     97.69% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::1024-2047          465      1.12%     98.81% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::2048-3071          209      0.51%     99.32% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::3072-4095           87      0.21%     99.53% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::4096-5119          186      0.45%     99.98% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::5120-6143            3      0.01%     99.99% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::6144-7167            3      0.01%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::7168-8191            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::17408-18431            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total         41350                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples        41350                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      17.916179                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     17.801259                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      2.151415                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16            14964     36.19%     36.19% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17              832      2.01%     38.20% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18            17493     42.30%     80.51% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19             1043      2.52%     83.03% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20             3144      7.60%     90.63% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21              413      1.00%     91.63% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::22             1627      3.93%     95.56% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::23              191      0.46%     96.03% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::24             1126      2.72%     98.75% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::25               92      0.22%     98.97% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::26              274      0.66%     99.63% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::27               43      0.10%     99.74% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::28               60      0.15%     99.88% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::29               10      0.02%     99.91% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::30               16      0.04%     99.95% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::31                5      0.01%     99.96% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::32                6      0.01%     99.97% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::33                1      0.00%     99.98% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::34                2      0.00%     99.98% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::36                4      0.01%     99.99% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::40                1      0.00%     99.99% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::44                1      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::48                1      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::52                1      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total         41350                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                 7063936                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys               328840192                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys             47497216                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                    682.56                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                     98.59                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                  481776860400                       # Total gap between requests
system.mem_ctrls.avgGap                     163862.10                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.cpu.inst       354432                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.cpu.data    174965632                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorReadBytes::.l2.prefetcher    146456192                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.writebacks     47413376                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.cpu.inst 735676.558485930203                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.cpu.data 363167304.315286815166                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorReadRate::.l2.prefetcher 303991703.061559379101                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.writebacks 98413544.154815018177                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.cpu.inst         5538                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.cpu.data      2843408                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorReadAccesses::.l2.prefetcher      2289182                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.writebacks       742144                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.cpu.inst    193920378                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.cpu.data  99237523874                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorReadTotalLat::.l2.prefetcher  76886021294                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.writebacks 11160179860637                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.inst     35016.32                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.cpu.data     34900.91                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorReadAvgLat::.l2.prefetcher     33586.68                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.writebacks  15037755.29                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.cpu.inst       354432                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.cpu.data    181978112                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::.l2.prefetcher    146507648                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total     328840192                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::.cpu.inst       354432                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_inst_read::total       354432                       # Number of instructions bytes read from this memory
system.mem_ctrls.dram.bytes_written::.writebacks     47497216                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total     47497216                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.cpu.inst         2769                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.cpu.data      1421704                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::.l2.prefetcher      1144591                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total        2569064                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.writebacks       371072                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total        371072                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.cpu.inst       735677                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.cpu.data    377722754                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::.l2.prefetcher    304098508                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total        682556938                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::.cpu.inst       735677                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_inst_read::total       735677                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.writebacks     98587567                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total        98587567                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.writebacks     98587567                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.inst       735677                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.cpu.data    377722754                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.l2.prefetcher    304098508                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total       781144505                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts              5027754                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts              740834                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0       301833                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1       284894                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2       294107                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3       345683                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4       355376                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5       321573                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6       331829                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7       349141                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8       310528                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9       329387                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10       329214                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11       275081                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12       269618                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13       298202                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14       322165                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15       309123                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0        53697                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1        33319                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2        22372                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3        46037                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4        47249                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5        46133                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6        41433                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7        46143                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8        43810                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9        43851                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10        56576                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11        54099                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12        46078                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13        50238                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14        57863                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15        51936                       # Per bank write bursts
system.mem_ctrls.dram.totQLat             91640032678                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat           18864133008                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat       176317465546                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                18226.83                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               3752.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           35068.83                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits             4199074                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits             619916                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            83.52                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           83.68                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples       949594                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   388.785338                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   268.242892                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   345.100845                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127         9047      0.95%      0.95% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255       452762     47.68%     48.63% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383       140696     14.82%     63.45% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511        60678      6.39%     69.84% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639        41497      4.37%     74.21% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767        33742      3.55%     77.76% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895        24201      2.55%     80.31% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023        20255      2.13%     82.44% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151       166716     17.56%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total       949594                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead             321776256                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten           47413376                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW              667.894684                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW               98.413544                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 17057.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    4.49                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                3.92                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               0.58                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               83.54                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED 481776938400                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy    5136523689.024678                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy    2535330210.335962                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy   17105162030.207092                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy  1711419825.695962                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 39881934577.015656                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy 144985298954.498718                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy 91989504914.877502                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy  303345174201.537415                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   629.638221                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE 205249929433                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF  16086200000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT 260440808967                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy    4868076193.344529                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy    2402816879.232071                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy   16171168595.903913                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy  2057730206.111925                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 39881934577.015656                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy 152848184012.842804                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy 85377533388.547134                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy  303607443852.873047                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   630.182600                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE 190469276637                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF  16086200000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT 275221461763                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 481776938400                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp            2412635                       # Transaction distribution
system.membus.trans_dist::WritebackDirty       371072                       # Transaction distribution
system.membus.trans_dist::CleanEvict          2193116                       # Transaction distribution
system.membus.trans_dist::UpgradeReq               15                       # Transaction distribution
system.membus.trans_dist::ReadExReq            156429                       # Transaction distribution
system.membus.trans_dist::ReadExResp           156429                       # Transaction distribution
system.membus.trans_dist::ReadCleanReq        2412635                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port      7702331                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                7702331                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port    376337408                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total               376337408                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples           2569079                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                 2569079    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total             2569079                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED 481776938400                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer0.occupancy          9769266425                       # Layer occupancy (ticks)
system.membus.reqLayer0.utilization               2.0                       # Layer utilization (%)
system.membus.respLayer1.occupancy        23877861422                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              5.0                       # Layer utilization (%)
system.tol2bus.trans_dist::ReadResp          31728724                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty     11474898                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean     22051403                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict         2193120                       # Transaction distribution
system.tol2bus.trans_dist::HardPFReq          1486211                       # Transaction distribution
system.tol2bus.trans_dist::HardPFResp               6                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeReq              12                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeResp             12                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq          1426894                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp         1426894                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq         75529                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq     31653195                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       226314                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     99240169                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total              99466483                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port     19300480                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port   8468487168                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total             8487787648                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                         4050421                       # Total snoops (count)
system.tol2bus.snoopTraffic                  47499520                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples         37206033                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.012507                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.111141                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0               36740722     98.75%     98.75% # Request fanout histogram
system.tol2bus.snoop_fanout::1                 465281      1.25%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                     30      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::3                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::4                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              2                       # Request fanout histogram
system.tol2bus.snoop_fanout::total           37206033                       # Request fanout histogram
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED 481776938400                       # Cumulative time (in ticks) in various power states
system.tol2bus.reqLayer0.occupancy        79572710403                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization             16.5                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy         151070768                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy       66160187189                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization            13.7                       # Layer utilization (%)
system.tol2bus.snoopLayer0.occupancy            12007                       # Layer occupancy (ticks)
system.tol2bus.snoopLayer0.utilization            0.0                       # Layer utilization (%)
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
