
---------- Begin Simulation Statistics ----------
final_tick                               443445743600                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 354071                       # Simulator instruction rate (inst/s)
host_mem_usage                               16980368                       # Number of bytes of host memory used
host_op_rate                                   366619                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5221.17                       # Real time elapsed on the host
host_tick_rate                               84932174                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1848666448                       # Number of instructions simulated
sim_ops                                    1914183249                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.443446                       # Number of seconds simulated
sim_ticks                                443445743600                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 664814352                       # number of cc regfile reads
system.cpu.cc_regfile_writes                666171533                       # number of cc regfile writes
system.cpu.committedInsts                  1848666448                       # Number of Instructions Simulated
system.cpu.committedOps                    1914183249                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.599683                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.599683                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           64719                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              4807785                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                267609579                       # Number of branches executed
system.cpu.iew.exec_nop                       2733981                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.879440                       # Inst execution rate
system.cpu.iew.exec_refs                    980831526                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  206785787                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                92433749                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             837801075                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1920                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            240221604                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2298622901                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             774045739                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9413469                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2083574339                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   7549                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 34932                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4488124                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 46114                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         118275                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1894483                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2913302                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2251818678                       # num instructions consuming a value
system.cpu.iew.wb_count                    2066495061                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.700142                       # average fanout of values written-back
system.cpu.iew.wb_producers                1576591966                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.864034                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2069409087                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2339712991                       # number of integer regfile reads
system.cpu.int_regfile_writes              1632421443                       # number of integer regfile writes
system.cpu.ipc                               1.667547                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.667547                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     53.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    712912706     37.20%     90.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    186352798      9.72%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1916664367                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples     389780983                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data    601839153                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total        601839153                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data    601839153                       # number of overall hits
system.cpu.dcache.overall_hits::total       601839153                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data     41587437                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total       41587437                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data     41587437                       # number of overall misses
system.cpu.dcache.overall_misses::total      41587437                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 454784480337                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 454784480337                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 454784480337                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 454784480337                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data    643426590                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total    643426590                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data    643426590                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total    643426590                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.064634                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.064634                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.064634                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.064634                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 10935.621744                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 10935.621744                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 10935.621744                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 10935.621744                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        28633                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets       958146                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs              4148                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets            7026                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs     6.902845                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets   136.371477                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks     24232013                       # number of writebacks
system.cpu.dcache.writebacks::total          24232013                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data     17355161                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total     17355161                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data     17355161                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total     17355161                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data     24232276                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total     24232276                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data     24232276                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total     24232276                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data 221539563595                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total 221539563595                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data 221539563595                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total 221539563595                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.037661                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.037661                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.037661                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.037661                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data  9142.334116                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total  9142.334116                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data  9142.334116                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total  9142.334116                       # average overall mshr miss latency
system.cpu.dcache.replacements               24232013                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data    416426751                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total       416426751                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data     40647114                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total      40647114                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 440178350800                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 440178350800                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data    457073865                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total    457073865                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.088929                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.088929                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 10829.264552                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 10829.264552                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data     17197556                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total     17197556                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data     23449558                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total     23449558                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data 210439630400                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total 210439630400                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.051304                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.051304                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data  8974.140596                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total  8974.140596                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data    185412402                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total      185412402                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data       940323                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total       940323                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data  14606129537                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total  14606129537                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data    186352725                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total    186352725                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.005046                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.005046                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 15533.098241                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 15533.098241                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data       157605                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total       157605                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data       782718                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total       782718                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data  11099933195                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total  11099933195                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.004200                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.004200                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 14181.267321                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 14181.267321                       # average WriteReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data            4                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total            4                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        88400                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        88400                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data            5                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total            5                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.200000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.200000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        88400                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        88400                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        87600                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        87600                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.200000                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.200000                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        87600                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        87600                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data            4                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total            4                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data            4                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total            4                       # number of StoreCondReq accesses(hits+misses)
